leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
1d2e1c3a-4117-4842-84d1-131d9d900cee,RANKED_SOLO_5x5,SILVER,II,Z6SB9soaBm5R628UeyWOPXZCirwJg7QBQ-92qxuPX2NsSLVo,71,140,151,False,False,False,False
b8ab454f-b49b-446f-ac47-b980d9b9b468,RANKED_SOLO_5x5,SILVER,II,-JcXs5m_icy3j1MVKfDrAQA8RWqNpnPYfGrr4YSha2bZXqB8,32,575,582,False,False,False,False
bdf43ba4-9a0c-478b-aeb8-0d787acf8ad4,RANKED_SOLO_5x5,SILVER,II,8jLayik5--AbwlyY-g7Qnc6VWwC7kqI8CswNFbUNEzVaabzj,10,173,180,False,False,False,False
17a8699c-1023-4fd0-85a1-0f197564c50c,RANKED_SOLO_5x5,SILVER,II,J6qLTvFoyx4P5zaJFIrFa2pO0gEqwfbsBiAdcLIrr7TDljVa,16,141,146,False,False,False,False
b71b98eb-3472-433f-a859-477a306ac81a,RANKED_SOLO_5x5,SILVER,II,egFPzahd2ZxpQzodk3tG_YwZ_x_kpSXxxoyQSYTqh0LolLO9,27,140,151,False,False,True,False
be951968-29c9-4742-9494-ff30da5598e7,RANKED_SOLO_5x5,SILVER,II,c5AEHbMuwTavX_1m9JhDHUjqT1YKXfR4EJ4X4G5zglCnBuCO,51,127,111,False,False,False,False
acf6708c-f3db-410b-b83e-f045b355e516,RANKED_SOLO_5x5,SILVER,II,b6qqpxLtfdthcv6ONtW1QnzxrXBIGzIDsXko4vD_XEGqvF2F,26,168,167,False,False,True,False
45fa8f6d-e8d8-4aa2-a45b-dd359ae4ad51,RANKED_SOLO_5x5,SILVER,II,Yq3EINMwZz3SZYzC_-2g1m7Dtiql5wUHbiqMCJWiCb9-A2E_,2,148,158,False,False,False,False
7cae8777-7dd5-4322-8533-b506aaee47f3,RANKED_SOLO_5x5,SILVER,II,_rs0AhqC5UDQafviZIlGwYMJ7C8uh4vthZejETALn0jJ1U7P,3,129,123,False,False,False,False
b7b61f4a-703c-45f4-9568-e8594787f0a9,RANKED_SOLO_5x5,SILVER,II,e6XmANakLOujrBbjQcdbji_frmmb_9apEU1oNnw5AD4JyuFc,69,184,176,False,False,False,False
66c479a8-9287-4db3-abdc-ea7b23406895,RANKED_SOLO_5x5,SILVER,II,7X9RKevaidbLr3SAyfDVp7Ic2MVKIGzr6nM_3bHwkc3CkvGl,65,118,113,False,False,False,False
d1cb5f02-711c-4d55-8e4d-544862230f78,RANKED_SOLO_5x5,SILVER,II,nxlx7cRvwmg1F7TtuvKA8AAqWpVVGyhX0QKQYau104jT1t3u,22,149,159,False,False,True,False
85403b2a-74aa-41a2-9bb3-521c9e450309,RANKED_SOLO_5x5,SILVER,II,Kg5TQgDF3Qt1yRFA8ExtmKEgkjhHJENTvguQvxaeaxDQrIvU,12,96,110,False,False,False,False
64bea1fe-1f8e-45df-986a-2b624adae340,RANKED_SOLO_5x5,SILVER,II,Kat3DlBBGMFTg5nc96mNZVTYHSoIXvzleyz4g-uiB9xT0RpE,21,138,134,False,False,False,False
b48c23a3-8d15-41d4-989d-0f522e1b76ef,RANKED_SOLO_5x5,SILVER,II,eWCI8yORSorqao59I49n-ZoDIs2ZsqW3ZR8wEp2og4UaRJC2,12,142,151,False,False,False,False
07e8614e-e31d-4ceb-bb92-5a9ce6cd7ab8,RANKED_SOLO_5x5,SILVER,II,wWI73gK6Fu2FqhWwzs0oLc-l-2WR2D2lsVFAimeFhhqjmtL_,40,143,138,False,False,False,False
0fe8f99c-3103-4a45-8b91-ccb4e7d8afee,RANKED_SOLO_5x5,SILVER,II,Wnwu20G9KB6Dzvs_z4HUbogAWE2DYz6d6e3virXvDtbQWkjw,96,158,157,False,False,False,False
633969f0-df69-43d1-9efb-46c22fc71369,RANKED_SOLO_5x5,SILVER,II,4dfVBl4_c_rf-RuzJFmemxKA_Zz9VvclSklcjtWotWgBOr7k,35,124,118,False,False,False,True
d01c1873-7e3b-4534-8412-4076b3b975e2,RANKED_SOLO_5x5,SILVER,II,R1-MlyOGrhUPl0hQjd73SKHGGR9YWuE-UbhyXIwC24tC18Bx,51,119,119,False,False,False,True
ccc89323-ca5d-4422-b816-52ea154caf76,RANKED_SOLO_5x5,SILVER,II,vzrm6zJhLh7oDwcS3EsXaVCfFDUq4ou6MwnXmgvUkDIJ7Hz3,25,136,121,False,False,False,False
ed79e3f7-3f16-4a7e-ab7b-7f9ad6885832,RANKED_SOLO_5x5,SILVER,II,Klrr080RikyIw8lHeIcdYgvUBTuhAOuVPPPW5iH1Gfbp8A4n,75,124,133,False,False,False,False
9b8caae7-c1b9-46f8-8203-06282ced9555,RANKED_SOLO_5x5,SILVER,II,ArHGsRYN45Wr-uc0Lha_UOyWNX0euNxEfLJ1C916oi4vDSy8,27,148,146,False,False,False,False
70b1faff-7ea1-48d7-a6a5-2fa78f7bc017,RANKED_SOLO_5x5,SILVER,II,PFGC3FWAuqr96Va-ewagOpjfP53H_fpIjD7Uj1yofQU9aPrq,79,123,110,False,False,False,False
51e181f9-977d-46f0-98b4-3c0b98391e35,RANKED_SOLO_5x5,SILVER,II,WnwTiaYELYCjki7QDzZAI2BD9siY_zSqgzClm-kqZGtZ7gTs,75,103,113,False,False,False,False
ff8bd851-f8eb-4740-b4b7-7c0cf55b681a,RANKED_SOLO_5x5,SILVER,II,NHnenPbB593MxgezE5zL7cMnjZ_ywA4xX5ilKqblOsFDVimy,1,125,124,False,False,False,False
ee03f4f9-abbd-43e2-b9f7-d7a0544196d8,RANKED_SOLO_5x5,SILVER,II,RVIQtoJ368B1HAhTOGgmR8QquSh7uy6D2npwRpTCBeYeu7Rd,71,145,149,False,False,False,False
bac41cce-71f5-42b4-8926-863ae67fb92f,RANKED_SOLO_5x5,SILVER,II,sHuvO3VEr-suB4CLPQlo15Blxza8TmIcwxtqPRvbp9Cc5Sly,85,214,210,False,False,False,False
f73baa58-6ea7-4b9c-9df4-7b076e6e69d5,RANKED_SOLO_5x5,SILVER,II,fdG84Du6x-KhXzioKY_ijvsYVShMpiWbwDCsNaPnzJNU34nl,25,174,174,False,False,False,False
dadadb03-2777-4e2e-b3d0-580977553186,RANKED_SOLO_5x5,SILVER,II,PEq694vfodp3vWYWJ_d_WeQV7wDgEype84FzcpKAjqkDuhW8,12,129,120,False,False,False,False
35adb018-c12c-4aad-821a-7fac9dead227,RANKED_SOLO_5x5,SILVER,II,t2sfImNmiyH_XaaxC0tcqgs9OGS4miVsBxYZ4qs-oLp08bZz,44,265,256,False,False,True,True
2b84b5c6-5047-4ee3-963e-041f5fe00f90,RANKED_SOLO_5x5,SILVER,II,TrxdtZY4QQuKp6gxTN8ftbMHP1QtAJlTd9vnzG190Hhj1AXo,20,138,143,False,False,False,False
f3e0095c-2d63-44e4-8d7b-eb6b73cb0350,RANKED_SOLO_5x5,SILVER,II,r4GT9CHBjtSZ4bOzAk4y4XiKU5EP4p3HxZrFGwdW3NxfcumF,20,95,111,False,False,False,False
14dd26d7-9b44-40fc-8306-c5dc02384b4b,RANKED_SOLO_5x5,SILVER,II,P1pv8_JIACiK7EC8glux4RYe9-jWHmB04gNu7wrvjsFits6c,64,199,197,False,False,False,True
