leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
9e02ed06-054d-4939-bac6-e429c4365597,RANKED_SOLO_5x5,SILVER,III,pqC6k6RvPDLsjrMKs4bn1gH77MMOEnAUTCq73QBYZvl9MdMJ,64,135,143,False,False,False,False
9e02ed06-054d-4939-bac6-e429c4365597,RANKED_SOLO_5x5,SILVER,III,pqC6k6RvPDLsjrMKs4bn1gH77MMOEnAUTCq73QBYZvl9MdMJ,64,135,143,False,False,False,False
b609f13f-fb9f-474a-b7c0-66be4eed4a31,RANKED_SOLO_5x5,SILVER,III,TH91z0Im0g0RcAiee9QrNIl30O7NqT-g99fT39I_SjVQBZlZ,58,104,100,False,False,False,False
3652586b-5c22-44d9-bd6f-500babdb661c,RANKED_SOLO_5x5,SILVER,III,bsljgs-oZZbrQDeo7M91p12GHwbE7-ZCDDmA2JHx8UFZI3Mh,76,115,117,False,False,False,False
e4bbc71f-efbe-4818-9a01-0a77779f6ed2,RANKED_SOLO_5x5,SILVER,III,VFFKOE8UqIaAYeWYh9rHCUSLKKbC7pq2jEi7EiUMvDgs3k3c,26,106,98,False,False,False,False
a0b0e3db-fcc5-4b08-ae37-e728ee843bed,RANKED_SOLO_5x5,SILVER,III,lYhSUcmeMBHIPLvTAwBwGUIlnlePUfwfiWFL1vIaTkfN2_Lo,64,308,307,False,False,False,False
5f3fbc6a-8d13-45bc-b1f0-fd2af687e2c1,RANKED_SOLO_5x5,SILVER,III,MFS-Qzhs5Ci-c3uQuovdW_GUchJA3S-iClGIJcmOKdcSIKeO,56,112,108,False,False,False,False
58541eff-541a-4306-9d59-a9a2de225885,RANKED_SOLO_5x5,SILVER,III,kdb9-y79fXDvTsbdmqf1nLPQdJJv9FnmhFPmUhVeKYL1pkqf,81,197,185,False,False,False,False
d5e18383-4873-4ee9-9ddb-acd5b15159af,RANKED_SOLO_5x5,SILVER,III,v9wHyUb5oZvg008eLCo0kotGzn2PhSbkbmMV6Uwn56xymdLQ,69,188,185,False,False,False,False
b710a47a-06dc-4d06-9381-fc92d21b2985,RANKED_SOLO_5x5,SILVER,III,cuiYb5n05ivYA3J4G-A26pLIIVdb4BHHXB05PLvXkuX3nj-w,33,151,153,False,False,False,False
6f5afbd9-2b8b-4fed-abbb-c0291617647e,RANKED_SOLO_5x5,SILVER,III,GPWEHGIu5QuS3wOx2caeZr-F68-hq0a9vxA4Hm0CJclpQ4gg,70,141,140,False,False,False,False
