leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
1e14f89f-a230-4857-8cef-0ab5b7abb448,RANKED_SOLO_5x5,DIAMOND,II,1POuZY1jYvd_zqsBLn8hD6etyci57SPTB13yStHxJIUg6B_4,11,226,208,False,False,False,False
8524dd28-740f-4b38-8ad5-ce699b39dd8e,RANKED_SOLO_5x5,DIAMOND,II,ykIw6CgKvenvH0ii-nz1rXXJzMPH4aX-PmgllhH2ypf78G57,27,210,196,False,False,False,False
7058e585-04f0-4be4-a63d-8e43f38dfb56,RANKED_SOLO_5x5,DIAMOND,II,SBbXuSkZEuIImRLdQssLPuB6EK7etKV7tL_2kiElvLyKfv-Y,56,193,199,False,False,False,False
2af4e2b2-d372-48bb-8f44-96d3a1a9d5f5,RANKED_SOLO_5x5,DIAMOND,II,nyEcbZ-s9UAiduhgFtoxnTHSOISrxYpnoLUKffihkN7TcEp-,40,113,94,False,False,False,False
cb011dfa-5415-4a7f-ad4d-619c9c2f1595,RANKED_SOLO_5x5,DIAMOND,II,32_99xtZZ637f8OiEDokUNwJQMgpEL-uuSD0pkzux0rctcDQ,39,112,98,False,False,False,False
4ec0d214-aeec-4a90-92ed-91d91a8d9350,RANKED_SOLO_5x5,DIAMOND,II,KJLaG3Ss_AO0pYmYl8ILBIiYvKi2vsqSGj9DhJ-u0gZxVEg0,38,178,177,False,False,False,False
06506603-e3b4-4f79-8e5e-4bf3d60c5450,RANKED_SOLO_5x5,DIAMOND,II,xhx9IGgRy8oILdYhgfsGIO-aBsd_5nUV5lH55ykaTSrqVSsH,15,123,140,False,False,False,False
0799fa19-cba5-4303-941d-32b321790c0a,RANKED_SOLO_5x5,DIAMOND,II,p4BhQ1orHIWkG5OCrMiyES577MJJZBnKcUAB6t0D1xTu9X_1,97,197,165,False,False,False,False
6d04f4f2-8833-4a14-a138-ac398a43cfdf,RANKED_SOLO_5x5,DIAMOND,II,kMobNJw12NXXIKxZze_77F0XraEAV5v8morhIf1Sx1D-Ec_X,85,134,106,False,False,False,False
c0ac6b7f-eb40-4f5e-adb8-20cae1e993c7,RANKED_SOLO_5x5,DIAMOND,II,vd6mfrnz5IwuGHO1w7sZ5PyJKpPMXljJw0-jTb68ixDK8LYd,32,108,106,False,False,False,False
e634eb6a-dfb7-4c34-a9c2-49cecb6c490b,RANKED_SOLO_5x5,DIAMOND,II,0rmKYBb2yScBOQYCifBD2G7gDpn6r-lqrufmdUlVno8cg-o5,51,132,122,False,False,False,False
f588f91e-a5a5-43b1-accc-b9827f0cb663,RANKED_SOLO_5x5,DIAMOND,II,jLrWDLjdFmNnA4FIkpPFcQAWtFO_NZc4YbSPLD-shNgVLR8f,91,109,100,False,False,False,False
7f1c6eda-5b7b-4e71-8f80-1cd57c40d19d,RANKED_SOLO_5x5,DIAMOND,II,foYRXONGyxZv83tt6IODuhYf2_KPri2k6fe6buGjyutb0yNX,75,104,105,False,False,False,False
bca7164b-ddbd-44da-b7f3-bbe8fe199907,RANKED_SOLO_5x5,DIAMOND,II,OsbU1-AidstaO6xzctvFnb2b6cxWvJ3g2hLQ4A0a2LhyKUs0,2,141,158,False,False,False,False
c140e1bd-279c-4b0c-b744-b954d7bf7693,RANKED_SOLO_5x5,DIAMOND,II,n98ikNm_5WTwayaQecmIlXmEoKegmF2_obemdT7Pnto74998,99,189,190,False,False,False,False
dd014607-a544-49a7-a0b5-5adeb07abf09,RANKED_SOLO_5x5,DIAMOND,II,BBoB9krDqbpAjVjuqc1t3TwyFtHj8h2qZ_ooYfVswnzAsV_D,26,131,117,False,False,False,False
cdec93d5-e453-4e18-9b08-a1a7d451831a,RANKED_SOLO_5x5,DIAMOND,II,XvDD1Wmbj_Gf9EQnK19uC51bTLqLN1G9S50AiUwCjFHr3flA,45,232,209,False,False,False,False
b5c16437-0ab4-4143-8135-5fcd70239b6d,RANKED_SOLO_5x5,DIAMOND,II,U-M1oZQMN5W0UgaCnL9ekeAsyBZOgRAUoF01tE6qb_-XC7vL,8,177,182,False,False,False,False
32b32d0f-d29f-41c6-8c84-25fc065577ad,RANKED_SOLO_5x5,DIAMOND,II,g9H__ZtfDJUxPogFSGaCcXaD4YgAphGMawb_N-jXfScaRqb8,52,126,115,False,False,False,False
44e09039-28a0-487c-8be0-f34310860e11,RANKED_SOLO_5x5,DIAMOND,II,Vy0w61IZOFVXgfXr0uggDuyywkUPQeLqdG9BJQ4eH9MG0UU3,51,131,122,False,False,False,False
5844a4bb-1928-4264-b752-780a2467440e,RANKED_SOLO_5x5,DIAMOND,II,xPj1UO5jval_Ex0atUTwFUua5Zh9j_Z4iV834vRlKkmBabbx,75,171,180,False,False,False,False
8f646404-3a68-499c-937d-68eb3e5f3162,RANKED_SOLO_5x5,DIAMOND,II,Y3CRkCCsTgDm2pEkI2HY-46yzSrQchCwhKvMeVDGHTvd7T18,1,172,128,False,False,False,False
cfda5f61-a5f4-4029-bd9a-852c7a1a1ed4,RANKED_SOLO_5x5,DIAMOND,II,gKbo5IfqyzKOFHGC_IaJOEpPHVStN-gU9Olc0JZUrYKGUj6H,37,115,130,False,False,False,False
c3d88ae0-3703-4cd4-915d-3a23ed5af984,RANKED_SOLO_5x5,DIAMOND,II,YMQ9PR3coowSbosBrL4IR18zXPRh9sdRs02-440l3mYZf-ae,48,250,233,False,False,False,False
89cb2a11-8dca-46df-a488-baf73112fb80,RANKED_SOLO_5x5,DIAMOND,II,skovhaoRy-BBTVQAooU4s_-qv9t1Kk1_TrobV5um31JNI9Wu,40,159,134,False,False,False,True
48d3b98a-958c-4602-b7cc-b1edebc3459e,RANKED_SOLO_5x5,DIAMOND,II,BJdL3G9IaIcbTfmc6pSzIv4goxVJpAaKuGqpQTQTJF2tBQcX,1,187,195,False,False,False,False
93e5fcc3-72f3-44b6-899a-dada840a1819,RANKED_SOLO_5x5,DIAMOND,II,cm6soi9WUeXt6LunX4RBPAYoDqSeKelFbSO_Cj0otQy--3l5,5,193,198,False,False,False,False
e634eb6a-dfb7-4c34-a9c2-49cecb6c490b,RANKED_SOLO_5x5,DIAMOND,II,j4ei-TP-VqOSo6QRxC9Rys_AhyR8TVoXEvSpLswENVwrvyxm,54,114,105,False,False,True,False
00ad6fd8-971b-411a-860a-a84b3dcf61d9,RANKED_SOLO_5x5,DIAMOND,II,v_YqjJhMQJFNXPLHfI3F2anx9YTBw-h5-CoUpp-HLsTXJi7M,68,135,117,False,False,False,False
4214bf9a-8b5f-4fef-935b-318457482ce6,RANKED_SOLO_5x5,DIAMOND,II,oipbxk7TNklYadWtJan4euPAkjJri5a4Iam0O-gG94Q1rZ2U,52,177,167,False,False,False,True
95bd3f51-2d2f-44e4-a2bb-3b7cf0985fd7,RANKED_SOLO_5x5,DIAMOND,II,1Xg2vurPQn9PgJC6GfP19zi68J788PJvhCJnSl0HSE2P0PN2,55,121,131,False,False,False,False
894f1302-0abc-4286-9f77-83f8234d6061,RANKED_SOLO_5x5,DIAMOND,II,uKvehOQHq_-ASu9CaRn4Kx-gKnzo3WMO8T5d6oaZVjvyld7u,96,149,136,False,False,False,False
2c109942-eebd-41ba-a8ff-2732e75d302e,RANKED_SOLO_5x5,DIAMOND,II,nMhS01Lzw_Tr07Lpm2GzvUX_CVT_68tfvxSjXjPrNVNQPszw,77,99,116,False,False,False,True
c3d88ae0-3703-4cd4-915d-3a23ed5af984,RANKED_SOLO_5x5,DIAMOND,II,nqoaQoflyPsGDHfybakv0x2hJSUyfEjNU2h5cABeLuMk1qOU,70,173,148,False,False,False,False
2bffa79a-21c8-4a88-aa5f-2d31f673987a,RANKED_SOLO_5x5,DIAMOND,II,4SDKANdoYzDVYL3TvhAzPGSzitXzaQYBCviDl-mu5YRQsuv_,80,276,282,False,False,False,True
5ce658bc-aac7-40a3-b134-3ebadb139638,RANKED_SOLO_5x5,DIAMOND,II,yPJsI3Kt0K9lNHkhpD1l-Ypep9asC1o1go0tu6i8s6eX0gBD,75,154,160,False,False,False,False
8b826dd0-9db9-4fc3-98bb-680088391dcb,RANKED_SOLO_5x5,DIAMOND,II,GDRZ2RbCIIUZpIrRIFFTzEdCSvXJYxxPtqJDHpiB1jdpy5hG,77,351,370,False,False,False,True
e8ae2cf8-e9c2-474d-b68e-8be492f1d7a7,RANKED_SOLO_5x5,DIAMOND,II,6vizdOlgYwd-bKQaoTH77X0NaL2rgVoJUVwzH414zkFkXCVi,37,122,116,False,False,False,True
bc887772-16b2-4309-8ad7-03f0a05c830a,RANKED_SOLO_5x5,DIAMOND,II,ZShVMacBJkYcIAN-p4Dq8EhcCPJtKQKKjtSu-AEvSOK8dSjB,58,140,127,False,False,False,False
ab178daf-94e6-4890-abb8-21785bb7ce8e,RANKED_SOLO_5x5,DIAMOND,II,sasWyLVAyu7MAQGA0DVwShR8HFup3JMVNiWFallIrwQ5WFAm,45,124,132,False,False,True,False
10c2315c-9341-48f4-9f9d-53a0b6fba7a4,RANKED_SOLO_5x5,DIAMOND,II,J4fVnDJwPDDXQgPm6ACXSSbkq1XjPKyV7gLW4j6nz5sZ_QHj,15,125,107,False,False,False,False
3114ac1e-36e8-4e77-beee-f11cce686c40,RANKED_SOLO_5x5,DIAMOND,II,UZLtKImyhnyAUyzez8tmfjwf1RS24chHW3aDr2hjR-h0crfQ,53,144,148,False,False,True,False
f88cc259-0fa1-41d0-90ea-031651bb64fd,RANKED_SOLO_5x5,DIAMOND,II,448dl4jkGCsDpnNwlhV999lJfFhmb63TzwztguH_vwZNhsET,32,119,111,False,False,False,False
78e00038-9a65-438a-be82-4fe4126fe04a,RANKED_SOLO_5x5,DIAMOND,II,AIQ0GRx2Ax-9UXXKVmpHdiyonKmOo8BMrK8bwRnrkppboWYA,24,143,133,False,False,False,False
144a61a7-dd92-4ef5-a9d9-391ffb34f9e4,RANKED_SOLO_5x5,DIAMOND,II,FkVjyEmSPmkZEkPcVpuAQYvxQEMAsUgeprJY7B58C1C0Farh,65,300,319,False,False,True,False
1d79b32c-7285-4ae8-b281-43a98a395fd1,RANKED_SOLO_5x5,DIAMOND,II,ZwLVVI2eoLZZVHBGZ9QHUtR7wtjFPGUKwqTrJiKCxC6YXMEW,21,136,143,False,False,False,False
751d3fba-3aa1-43d8-8005-46bcdd06b91c,RANKED_SOLO_5x5,DIAMOND,II,ZYiggwwbK9Q3OKiuLYqO_gJpzXu02NbjXG5e6igT8XYmNYlw,4,261,276,False,False,False,True
785cdf01-ac91-4d02-bcaf-166ba3933680,RANKED_SOLO_5x5,DIAMOND,II,INzw7M0WucTk9kMFku4eRj1R_o0Pi2d0xwn0dejNW4KfuOkv,93,115,118,False,False,False,False
9e2522a9-3a95-403a-b137-910b01184146,RANKED_SOLO_5x5,DIAMOND,II,M5dA1Z_aq5Bu5ThYM-XXpj2mBBErM7SUbNA2CrETi5mHvOcA,6,140,119,False,False,False,False
a180d24d-9f09-4d4f-813f-faf2f0c14cf0,RANKED_SOLO_5x5,DIAMOND,II,OvqTxcWlc9RYCA1_4fju1k6d5EJM1gc6BaQEQg5fLwE0j0qQ,43,102,112,False,False,False,False
