leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
8053fc05-9fad-4de3-b026-59e5edcfc125,RANKED_SOLO_5x5,SILVER,I,hD9Vm8lfKSZxtwMGtU9DD6T4i78PkE0RIUGfGYHcZdRkq6QT,99,122,114,False,False,True,False
66b5f739-7797-4eb6-a432-86ac51409f95,RANKED_SOLO_5x5,SILVER,I,cCxwYzgWbiG7d7I0H6TlPxU3Q7tJT-RL7VCvv3ji9K8qYvyk,28,364,370,False,False,True,False
0e3b8beb-83ec-4d48-8a61-1e2c9c3e9213,RANKED_SOLO_5x5,SILVER,I,mahIxY8xMKfexPzJXKOBY6OOb2A8wWW2vyRUex637bLXSsDO,18,121,135,False,False,False,False
42bea6eb-c55f-43c0-9a03-d3227d4c0db4,RANKED_SOLO_5x5,SILVER,I,JuYIhi-JCywI6YT-HV1mS-89Ad4Ws-p4cGRhkLcyhdbSLlN9,38,122,125,False,False,False,False
aaba71bc-07f1-45a9-89cf-c3a48efa66fd,RANKED_SOLO_5x5,SILVER,I,Q4AajcKpGKA6QiorQ0E-IXqIPaLdMGIE1aQFZI4esZ0n6w0n,57,170,148,False,False,False,False
f3a1e1c7-2af1-49d6-afb1-c1dd8da103d7,RANKED_SOLO_5x5,SILVER,I,DZd8WtPPtLJUbululwa37Uiw3upYRtISyI-dFN4YKBU8GFcd,15,109,103,False,False,False,False
04147a98-bcd2-4266-8f56-fdcc95c94671,RANKED_SOLO_5x5,SILVER,I,AVmBcTrSE52qXcBlIve_UEUDtwJzwy35RxfSRhnicszZZJaR,7,119,124,False,False,False,False
2cb4158e-01e7-47a7-8d7e-3c265041876e,RANKED_SOLO_5x5,SILVER,I,n99w5YHjNMsT3VIp9TFxKu8WdhkiC9lBvMYzojMO2_3NKssX,98,125,119,False,False,True,False
3e7ad7fb-8586-42fa-87b3-60e4e6ea20e4,RANKED_SOLO_5x5,SILVER,I,JGaAEynSUaJ-ZrQuV7uzHC7nsqRbMJRiUmX6SHIlks4KkgEZ,28,130,140,False,False,True,False
40140ad1-15a7-4a6a-9cfa-de5a3d2e8b99,RANKED_SOLO_5x5,SILVER,I,zWYfkg6kIOUUvk-8kyZVXuUg0zKHAm9NnaUOxKWoI9ruX6n5,32,106,130,False,False,False,False
