leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
fa1b5e98-c4ed-4677-8a64-438442f850da,RANKED_SOLO_5x5,BRONZE,IV,Uqw1B0m03amEy2bPrhsKTOtiIJaqpTpDJXUTS_oroojex_qH,55,168,164,False,False,False,False
aedcc669-8f5b-416d-ae7b-6a15726c67ea,RANKED_SOLO_5x5,BRONZE,IV,zPPvzSq1zdDZETJxTwSgffEbrut4D2GVYDj3V7RRSE9CBZkK,55,98,111,False,False,False,False
2f58ca99-4590-4880-a82e-09eccab5585f,RANKED_SOLO_5x5,BRONZE,IV,jBjT915bq9MAxOYL5rrdQfi80Ciwvo0n35KXv8CKK--t_QDd,45,207,204,False,False,False,False
1631fdf6-ab70-488d-9d5c-a25253f37b90,RANKED_SOLO_5x5,BRONZE,IV,0wVZ0UKyu7A57cLu-Tjn_d8-lmZxSZVPNHClgur07P4aPmfn,42,129,132,False,False,True,False
fcd15554-5bcb-4235-b774-82e475758ce3,RANKED_SOLO_5x5,BRONZE,IV,tSmFIIQd2e4KEvzMvjVwlcBnGyBKBxYZnTKRH_734MugLMgV,28,118,111,False,False,True,False
94dbc05b-8633-4de5-9481-73245cea89fc,RANKED_SOLO_5x5,BRONZE,IV,pikeOx8ps2HdXvnhMycSgweYcGIOfXcFJViF7Zd8SCC4pOfj,30,206,213,False,False,False,False
056974be-fa3e-4801-9f81-493a4b862366,RANKED_SOLO_5x5,BRONZE,IV,tDRKpLjmSROh85GwDt_oEhzju4U_mloJreWuEUI5L-e8TaTE,5,148,152,False,False,True,False
d52af9af-39ed-439b-b929-c6c8e695a41d,RANKED_SOLO_5x5,BRONZE,IV,k_My3ZEFPwJwkesMA_0r2Fou7wuRT2iCZuYS9qq-8ubBZXMH,57,125,138,False,False,False,False
c816982c-1388-45c6-90af-b99fdd7436a6,RANKED_SOLO_5x5,BRONZE,IV,DPVac7K3e5vapabZHkDMUociuz6UF2dPH4fvrt_Y3PFR_oNw,0,101,116,False,False,False,False
ba46359b-1e6e-4d5f-9557-4552769f0fa6,RANKED_SOLO_5x5,BRONZE,IV,gZvVso1GiTU603XUaxcYPtJb7vqhtd84NjsKr842VPVSCFN0,35,113,99,False,False,False,False
154f65d3-6f4d-4386-a6b3-3be9642c1c24,RANKED_SOLO_5x5,BRONZE,IV,uvzvDXjWF0vxxwJYnVFY2j1kj_NPIH4TuecsNZPrRJ-3hodF,95,119,115,False,False,False,False
39cf18e0-01e2-4cde-aa72-c31a9179cf7e,RANKED_SOLO_5x5,BRONZE,IV,WMgMbFgYNmXauu-sYacO6Z6Y8RulrXbBuZ_9fhFCMzq55J3d,84,157,166,False,False,False,False
849dd51b-5949-41c1-837c-ff0bee8ee911,RANKED_SOLO_5x5,BRONZE,IV,6pNpA2I2hxp4EK_OQivfHgudRQI3A6HY7fEdmwRd8rONHrr7,58,191,186,False,False,False,False
93ce14fa-d89f-41fe-af42-393b91868c97,RANKED_SOLO_5x5,BRONZE,IV,NoRpExe3vAurtZyboSCLTfr0cz4VBklCpxAmcWVtnsVramC-,0,235,230,False,False,False,False
955bef0c-c87e-4bf4-be2e-756af3638cfc,RANKED_SOLO_5x5,BRONZE,IV,bwpkJy9Z58smkyYdpl_Yd0VnSzSIAgjwRd6ojB8qK55uw8-N,49,110,120,False,False,False,False
de462352-3d64-4ac0-b0c6-6b4e32ab3bef,RANKED_SOLO_5x5,BRONZE,IV,6lPsKGg9ft2R_zjKmWrliAWW_HX-t3rafs-cenJYvf1URIIJ,99,216,212,False,False,False,False
2621961a-05ac-40f4-824b-2e8858d5b5b2,RANKED_SOLO_5x5,BRONZE,IV,OcbwYF52cj9J4ICYerf1OYPX_igyq52XYkumCRN4EVigdztX,30,122,118,False,False,False,False
dce96b4d-de92-4c42-ac93-dcafcb24d5ff,RANKED_SOLO_5x5,BRONZE,IV,EKlidl2Uff6VNfOSTPMM-yxxc8cdFGEHpBkAGF5PXw5zLfQF,24,206,199,False,False,False,False
53388739-3a2e-4917-ab88-7412e550a1f8,RANKED_SOLO_5x5,BRONZE,IV,MjoANY1otlqOu21AlmGcy0JPJw-gK-Y47rn1Ur9PZYYeO9Lf,32,129,139,False,False,False,False
c202bb1e-5b94-4065-9114-5f55beea7a4b,RANKED_SOLO_5x5,BRONZE,IV,aQOvAnELscGyydBD8hZBDYfHekLjRkkyjWdcZipdmd9i5yvo,89,184,178,False,False,False,False
b8a437f6-d845-48a9-9184-4a6f566b7e8b,RANKED_SOLO_5x5,BRONZE,IV,ntX-WO4cUBwQWAZPm-JhWqi8TsFpiZ0wyaedkk7cXa8liW32,96,156,158,False,False,True,False
a2df96ed-2183-4717-9e22-aeb0454bf554,RANKED_SOLO_5x5,BRONZE,IV,l4GbJeinoP4kTezdm1sAsT8mRDU0i8f8qVf0Kf8kMS9i3qaB,69,166,166,False,False,True,False
