leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
ba184d5b-452c-4f4a-9a24-4ade6d62d632,RANKED_SOLO_5x5,BRONZE,I,its9vxqN6IGnOXC8DH-leoz6RRD9DdVdecmgRCu2MiT_DJek,8,123,108,False,False,False,False
71d237cf-e092-48bd-bfbf-56692fe93831,RANKED_SOLO_5x5,BRONZE,I,Quf4gzAQuhN29HwZeUte-hqysY_OK-0LaKwO2G-TpQB7ZoBF,40,128,122,False,False,False,True
a1a469f3-abba-4e88-bfc5-40b3e25524cb,RANKED_SOLO_5x5,BRONZE,I,mayPHKakFYKfWznLWf74MVUNltrKVA6ZtW7t2AdBVYZKXJqW,17,172,159,False,False,True,False
94d3b657-e89e-4c39-92a4-2793a50d5b6c,RANKED_SOLO_5x5,BRONZE,I,vzyY4ZbEHBTZv2ZDXELvYsKdoLChkOVu-OfzWGjvpTN3GtrU,51,248,268,False,False,True,False
ecaa69c2-f7eb-4d58-ba24-2d4d46a7d9c1,RANKED_SOLO_5x5,BRONZE,I,MAukgeoablRCiOZzvCLt3VPxcSFjBKQK9raliB4-WvNL4aai,75,143,144,False,False,True,False
f57f8bdf-0500-4c54-a684-7ce51a2fa88c,RANKED_SOLO_5x5,BRONZE,I,hSQUqpSU03NUeUSckI6AVKnRVwrVlWVT3rWjwImPApZz7Shf,11,117,115,False,False,False,False
526cc809-1fcb-4431-bd73-5af621ecdba3,RANKED_SOLO_5x5,BRONZE,I,ebUU7wQ3AW4FJgf9YsTW4Gk3c6Caf0jAyky9VQTujIleUd8v,84,98,103,False,False,True,False
526cc809-1fcb-4431-bd73-5af621ecdba3,RANKED_SOLO_5x5,BRONZE,I,ebUU7wQ3AW4FJgf9YsTW4Gk3c6Caf0jAyky9VQTujIleUd8v,84,98,103,False,False,True,False
de674817-f1b8-445b-8cf4-9f032bf272e1,RANKED_SOLO_5x5,BRONZE,I,iqgK51BREKzm37ZjA2ghIiwY4eS-Kl5YXuImy0G1N1-c1jEk,11,114,107,False,False,False,False
893346f9-5f20-4dfd-8c49-ec821fef05e9,RANKED_SOLO_5x5,BRONZE,I,WzgRSyX6doHWf3xUtLWY1NarxkfNQLG4-pYBXBNTwIKTQ0JK,75,99,103,False,False,True,False
aba84d30-aa2f-4550-b8c5-d2fd763b418d,RANKED_SOLO_5x5,BRONZE,I,8tycfXT6rX1o0XP-fKS7KfEe0jVYeUe3umPTzJqNvTZ_92Yt,55,161,157,False,False,False,False
d8086a5b-35f0-4f65-8894-3126cfaea141,RANKED_SOLO_5x5,BRONZE,I,bmW6xgobBNNyl4Pi1FxRS4wh-dwujWqrtkrIVKPK7y3ZN-qD,75,149,153,False,False,True,False
a929893e-1785-43dc-91c1-9278c1b11ac4,RANKED_SOLO_5x5,BRONZE,I,OpIM75Zo6vdLpXmMC6NX6dgxWQ2sFb2H-LPDpRsZczVu8pwS,8,157,153,False,False,False,False
c8739529-28a1-4c59-8bcf-15ee3bf44abf,RANKED_SOLO_5x5,BRONZE,I,7BboKLhn-OosaDyVC9nwYrM-u86_Lc2rdi-WWHwSA2BiHD5z,37,101,105,False,False,True,False
763a0d18-faac-450b-94cb-5c9a159cc4b0,RANKED_SOLO_5x5,BRONZE,I,6HwLmbcWTwNwN8tPvC4oYngw0WFLtrqnqFfLaDSp94PPOpEH,66,96,117,False,False,True,False
f04f07e7-0768-4fb2-87b5-1a8acdd45084,RANKED_SOLO_5x5,BRONZE,I,4BfsAmt_bnhd-cfdUCMuemtTFhtHhZ87JabyZq1kyj6QjkfA,75,106,108,False,False,True,False
10d7cb02-77f7-4e22-a47c-ba2e845072f3,RANKED_SOLO_5x5,BRONZE,I,_EvaTy-zj7XBqgwqKX61MV6apKuAGZrel-vyBYE-h18Jvyo7,75,135,136,False,False,True,False
fa07b98f-70d5-4c19-88af-81f21b903b47,RANKED_SOLO_5x5,BRONZE,I,Vvke7m27M-mCasTRBC5olI2sHgrX8ga6Xo7SLaV88OTG0SbQ,77,126,126,False,False,False,False
82c36df2-9b8c-447a-8e30-d25d39987c95,RANKED_SOLO_5x5,BRONZE,I,jbFLBIA4KcmzjsTJtIPAUKTCQivfFEvz7Mfdc-eaU9-iIJj9,60,130,137,False,False,False,False
fa07b98f-70d5-4c19-88af-81f21b903b47,RANKED_SOLO_5x5,BRONZE,I,Vvke7m27M-mCasTRBC5olI2sHgrX8ga6Xo7SLaV88OTG0SbQ,77,126,126,False,False,False,False
