leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
2f798e39-bbb5-48cd-be2e-2e5ccc865a15,RANKED_SOLO_5x5,IRON,II,UkZg2FG_mkMhIlqrhJ1YvsxxPHVepDMjxLlQ8yCQcddI9n3T,42,170,166,False,False,False,False
b5e91beb-33b6-4173-83df-f60c6ad5b509,RANKED_SOLO_5x5,IRON,II,5NMDCxQoiXj1ByvCuVaSXWGzedA4g7aa8LPxOXc2nqt799iF,98,138,168,False,False,False,True
90f95900-e188-4a2b-b84f-54a06e7b4d84,RANKED_SOLO_5x5,IRON,II,iUqJIN4hWNJsoc9a4kbkVQpuexGQFS7codiWywc4My_orc2z,26,100,108,False,False,True,False
89918493-56af-4bdd-a496-698e4e5383ec,RANKED_SOLO_5x5,IRON,II,_FiK05s8JdhxDqaG2s_7pY6RjVbo76ilaarOk2KiU8Qiw2EP,28,139,143,False,False,False,False
af4458f6-6f57-4eff-879f-9c6bab27b08a,RANKED_SOLO_5x5,IRON,II,AVKnrJz5sW1c-IU2JKmlTgJkd59On6mNbFa9Oe_nk783Nv9o,4,140,125,False,False,False,True
5d66a2e5-aa08-44b0-91b0-a7d56cf44da6,RANKED_SOLO_5x5,IRON,II,u53fTCMYjz1D8P7Er-ZIu347PGWttw1YxROiHPcuM3lvmI-l,2,119,123,False,False,False,False
e9aa1a64-ed92-4454-b39f-fd1ebad327a9,RANKED_SOLO_5x5,IRON,II,slobpYZbQ4Oc2khL0SYTBDZo9w10imjWYltwnq74hkNm-2d8,66,140,146,False,False,False,False
ed185624-c1ab-4715-a790-760ca584b7e2,RANKED_SOLO_5x5,IRON,II,LxHltX8shzxPeXg0RjuVK8iuWKcbfWFAqb4KGExpbixEJFVj,18,139,136,False,False,False,False
36e915cb-c1f5-445d-8244-ba1a0aa3c602,RANKED_SOLO_5x5,IRON,II,1fWzdlIigSew6KTP3lo3Fty1YVSJZB35KYfU-BvHMlQB9MbP,76,94,123,False,False,False,False
91db2914-c8c1-442b-b13b-5399026e2130,RANKED_SOLO_5x5,IRON,II,mGSMJKNPOAgkzc_2ifVb9tMgcofiqNQ8NtCeZ0M8ocDYCKWq,8,101,113,False,False,False,False
993e3b43-5af4-4c52-9245-1f35a9f43615,RANKED_SOLO_5x5,IRON,II,VWmn1-8vWsUM1QhUBXRdGm2YcWYpflcmRCLJ8GfDMFziFaKC,61,103,106,False,False,False,False
62e11c12-d305-4b69-b519-3f4cd922c1b9,RANKED_SOLO_5x5,IRON,II,WwtAUVRiH-z4Hj_5ETZTp_u_mdkWj7mqs8hsJXoKQlE9xVTK,20,116,121,False,False,False,False
82dcab39-5747-470c-9289-f519ed6dcbbc,RANKED_SOLO_5x5,IRON,II,Y0OQfO2BvhjhWpdh7f-iC5Q1wWBFyKhAUaBdbcw-3g1jVo14,67,151,160,False,False,False,False
64ef2ef1-77f2-4ab2-890f-37b036b69e31,RANKED_SOLO_5x5,IRON,II,aAn3prYsE-YHtRKxHFYJfwvFKkMpH4AaKFsfNXxMOIzWPm9V,98,128,131,False,False,False,True
a81d8a4d-a34d-43ff-b9c7-d19f2cb4f35d,RANKED_SOLO_5x5,IRON,II,S71J34sCu-AbYWYZ_xlmp4mMqspEk6XdCDSCOlohFR4sa5zh,6,115,118,False,False,False,False
c29eab54-d7f0-4bd0-b39b-8ab5ad8ea422,RANKED_SOLO_5x5,IRON,II,Ryg2rybC7qISna3UTiI5mw7EG2Cc_9ZHJ18eTElZv_9r4VvU,47,242,249,False,False,False,False
3512399a-095a-4784-8ecf-5015266066a0,RANKED_SOLO_5x5,IRON,II,E77Vt7bmPsM9TUIAvyj_a5ppA8ko35DzRXH9igySxpq5c9Qr,70,130,139,False,False,False,False
e6f69a1b-f3e3-4a00-9b44-c8dd1f396ec7,RANKED_SOLO_5x5,IRON,II,genMmnpt4injT1i6CBzh0gJtpiC9Lj3JSF_C3Bw9FvI_SPah,4,107,111,False,False,False,False
9c908e7c-5816-4777-8a7e-450c71f83ca9,RANKED_SOLO_5x5,IRON,II,dXhIQSxdiQCKnTy2jnSdS2tiIFleWjqjXa-chMtJx7DbGXY-,72,254,260,False,False,True,False
d72e0f83-16d6-4b77-bfd0-e76c0841ca87,RANKED_SOLO_5x5,IRON,II,evZFRU0UlkfO3AFYHm5Y6FR2AX9CQYP8Y6BcU8waBzjaqn0T,6,216,242,False,False,False,False
07747d58-a8a0-4135-81f0-ee79b02cf684,RANKED_SOLO_5x5,IRON,II,ehynt2suIkfzFW4_J1HTaMezjuCal-ay1nenGEOWPAtRERjm,62,112,120,False,False,False,True
512ace9b-b2ea-4f37-aafc-df785ce04233,RANKED_SOLO_5x5,IRON,II,SSAHymS66t89ejZQMLPHGjdtRYtFdxtmSyzmpMHqxeBEoJ0i,90,100,103,False,False,False,False
2a984705-0120-4641-ad8d-0adb13bd0bc5,RANKED_SOLO_5x5,IRON,II,xd9-BMdmfwbWvmsyPx2DER1zyEUkfrlZdysIf-ygZth9T83G,60,102,101,False,False,False,False
97a071c2-c0f4-48c2-a383-83b0772dd6b4,RANKED_SOLO_5x5,IRON,II,kTny3jS52ahIMYL5fGqbI_Z55oqlInC77S8xjXNbgD8M6sny,58,109,102,False,False,False,False
b1a4230f-c276-424d-a0e3-2bb060efc8ba,RANKED_SOLO_5x5,IRON,II,Aok1XjxztwdKVtiyMChliHZv1RtWxj0MPd50K95o8qHloOUe,24,118,113,False,False,False,False
ffda0150-7968-43cd-80fc-23f20939b15c,RANKED_SOLO_5x5,IRON,II,iD7T8PRMyO6gl0L2Mu8rNyHvEwcvXg8N-Ol9m6aUgSp21Zw9,45,141,144,False,False,False,False
16a990a0-defc-43cf-a248-df27b33e0188,RANKED_SOLO_5x5,IRON,II,lz6HVWJ5rl4GBOghZDltczCjEdzMLa-j6p-uUMOT7opXwt59,53,140,154,False,False,True,False
296b3e31-ba2d-494d-ad62-e60183f8df32,RANKED_SOLO_5x5,IRON,II,XDAYwMQQqBrR0LHwCjOLuIeIYeIGth19_QXHddh3bFzPR1Qe,47,97,115,False,False,False,False
37d0a5ea-f621-42d1-a299-825836a75a35,RANKED_SOLO_5x5,IRON,II,mlwhDXzn3bggArMfxaeSXbZgkuH1raO7JnTR-8p9XB_227kI,87,101,102,False,False,True,False
8f12f358-2f0b-4725-a6e8-d1c07a08a942,RANKED_SOLO_5x5,IRON,II,8uWEKqTD_xX3_wnd2U7ywTY4dU-c5C4GD6FGFF9VonChsgcj,88,108,119,False,False,False,False
0b19bf69-660c-4703-b164-c03627ecbc2f,RANKED_SOLO_5x5,IRON,II,xRKtGG6XsHuMF-hmBCA-DKy2BDQNahDt44qwSDZNWiU_4Ty_,14,111,124,False,False,False,False
073b13af-034d-41a4-be32-30f580db159e,RANKED_SOLO_5x5,IRON,II,rCyvbdfihvOaFe0_1vZdAwpbfIQsCYP7n0Ws-Z0K5uIhktPq,10,283,300,False,False,False,False
274a30de-b2eb-4bcb-a8d6-82971e780dad,RANKED_SOLO_5x5,IRON,II,Mti29j2R2pfycKchudfSe79otbGoAzNVI4y2s-c8e0HsiIpH,28,154,157,False,False,False,False
b2610c59-5e6b-491c-9ea2-1b7ba73828dc,RANKED_SOLO_5x5,IRON,II,D6ZWGpak7hWRDYvDkIE6JEhs8nauJxlL8qIhkDby4ZjKfg8w,47,119,126,False,False,False,False
e9aa1a64-ed92-4454-b39f-fd1ebad327a9,RANKED_SOLO_5x5,IRON,II,v7eG0Pnpi0dVnwjUrnYTUqRhZMYeKQQlHgblH08EUeWpQoFB,81,138,139,False,False,False,False
40980ef8-388e-47c9-b088-8234c220ef6f,RANKED_SOLO_5x5,IRON,II,7h6qc2lmY7jfkBlHccNwejePWgCPVA-YE1YGaK5CZ1CLcbZt,59,121,136,False,False,False,False
975f853d-903f-48fb-a839-f43e1a719217,RANKED_SOLO_5x5,IRON,II,0pCz6YO0-3A4Qnbw3ZZjdBnMIx2bB_W1p6AHAkoxO8IHyufW,74,137,145,False,False,False,False
65338615-178e-4d83-9d6f-d4a323e8cd24,RANKED_SOLO_5x5,IRON,II,QQaUFwzDLuwW3OZRSeGwmNa3axldhZIYek9gISXxEn3Wwevq,82,102,99,False,False,False,False
2e86965f-50d2-4607-9708-edce63304542,RANKED_SOLO_5x5,IRON,II,KlBIVqzBNHaWojo1RliidWkwzG4XLsRm6oVIRTSkTt-Sxk4H,32,143,146,False,False,False,False
925e8a64-4a37-4672-8576-c38257133b1b,RANKED_SOLO_5x5,IRON,II,5n2ZuBrKy7drNo_nb5MhFjwUVVnoROXU0LnG77-csBq23oyb,25,158,167,False,False,False,False
993e3b43-5af4-4c52-9245-1f35a9f43615,RANKED_SOLO_5x5,IRON,II,EHGfRWbOi54MbMQqe3uWZkfjQ65snqItqGiJc4FmTbBMoRJs,49,224,224,False,False,False,False
83130cc0-7ea0-41b9-85aa-8e0dca88f18a,RANKED_SOLO_5x5,IRON,II,JbIknPb_OzPHGkLJCIzFkY4BaZ_Qp2DwL3uocEaENkWsdj8M,86,253,257,False,False,True,False
1ee60985-873e-47dc-9751-79ee88cc44d0,RANKED_SOLO_5x5,IRON,II,WVT44Mot3liHGJDwKFx-fcx-rnBgMTFoyK9LEmuGQPjqUI5u,54,120,129,False,False,False,False
fb683df9-09f6-4f56-b63d-f854a44176f8,RANKED_SOLO_5x5,IRON,II,rQMNYT8QKC9BGbRBQJj1BLGjPLzN7APWg7B02sCqOkaGMov1,37,217,218,False,False,False,False
