leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
980c834c-ed9a-45e1-bcb5-676dab38b122,RANKED_SOLO_5x5,SILVER,IV,LI5bUz-PDu9i3w-9YSQiLkaOu3aeIY5fosdc1X9soVXdKr24,55,229,210,False,False,False,False
3c19b663-8e91-4af9-bfc5-f34d750bd7cb,RANKED_SOLO_5x5,SILVER,IV,dLLT2BFhdBWTiObrXUApuX1tggd5F10EgWbIoxoV5gZR3fS0,48,201,194,False,False,False,False
1761f973-1d4d-44b2-a51d-abaf97d5ea26,RANKED_SOLO_5x5,SILVER,IV,_eg0-0toejU5Q1s66SpHnQMQ3Lp2RYYbCqZC_GTmDLVJest9,0,108,95,False,False,False,False
e5248925-5c22-429a-8825-0e8af9c3f0e3,RANKED_SOLO_5x5,SILVER,IV,S-6sI2FcjWZvVI1c2B3qzhQ5oUPNiH1gRo02QmSpiYLduzJI,21,109,104,False,False,False,False
edf89d1a-fbd9-45a3-9aa2-1e3e0e86573e,RANKED_SOLO_5x5,SILVER,IV,psXFoHgcFkHbnfnBUhNgDiSK_QsYoBtBA3xH5Y6gdFDIlfnx,24,103,121,False,False,True,False
f47fc6b1-da3b-4794-82d8-49e7e827db24,RANKED_SOLO_5x5,SILVER,IV,EXi9sTDZX_RFCawp3QwExynUjb70qpGXU8ByBU8LvWPq9Lqr,74,132,147,False,False,False,False
d3458a55-b875-4827-b466-b2ff1bd034b1,RANKED_SOLO_5x5,SILVER,IV,-1P7vspjLCRgrEkaGp_C4sHNbhFYJM_k3ujst2XWxS7J63SW,0,101,108,False,False,False,False
bac41cce-71f5-42b4-8926-863ae67fb92f,RANKED_SOLO_5x5,SILVER,IV,Khw7xwKzljf4mD6m0b_ufghot1JD4Jk7IdaAwoarpSqjBO5E,25,157,169,False,False,True,False
e4bbc71f-efbe-4818-9a01-0a77779f6ed2,RANKED_SOLO_5x5,SILVER,IV,VFFKOE8UqIaAYeWYh9rHCUSLKKbC7pq2jEi7EiUMvDgs3k3c,57,108,103,False,False,False,False
9f4cf095-b8e3-4ac5-8c59-a7d58389ef60,RANKED_SOLO_5x5,SILVER,IV,lYhSUcmeMBHIPLvTAwBwGUIlnlePUfwfiWFL1vIaTkfN2_Lo,24,324,330,False,False,True,False
da64aa75-f3db-4723-8f27-80ee7f9207a2,RANKED_SOLO_5x5,SILVER,IV,wnefdLoRWL9ek-bNf9vFEvL71kritpbYDvC8yHbyGqRlBghG,23,100,102,False,False,False,False
3bfeb5e8-272d-47e4-a919-2ff5f5532318,RANKED_SOLO_5x5,SILVER,IV,tqKe9YIRjisvzdPos8LOUxLKuP2zBYzqlz8nu_h36hDuNcmB,47,133,151,False,False,True,False
7ab4ac4e-5907-484c-8e91-1770996d469a,RANKED_SOLO_5x5,SILVER,IV,bRJR2JHQObd9wsGIVHCnI8tzRf4h8wHeYyHoLzo3xpqF1Xhm,32,121,100,False,False,True,False
e6cc0c09-231f-49d2-91df-0f97d654d000,RANKED_SOLO_5x5,SILVER,IV,_jF9WG8aqWEmL0qfO53mCGB20WHTOl7mW8vQVTVpcMPfbbNn,9,96,108,False,False,False,False
5ce97a7e-b39b-427e-87f5-49139153b7c9,RANKED_SOLO_5x5,SILVER,IV,3ENVoaxUajMBpZUl4BNMeu7SGL_cwr_gFYTJAw0wSsuUH2z5,18,171,160,False,False,False,False
77762c4a-b417-45d2-9545-35871d4e65ab,RANKED_SOLO_5x5,SILVER,IV,Bi4HwMAUsQAfWbkhD-YpDwWWfVaeZlpkWu3t7PmdJv8zQtmZ,32,97,106,False,False,False,False
