leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
35fc0784-8f5d-42e7-83d4-d59e1dd1821a,RANKED_SOLO_5x5,DIAMOND,IV,_KsA9jrH8oOXyHG92_phpC2xGtZ92XmMfTL0j4BsUsQHz9j6,21,134,120,False,False,False,False
a76b1b0a-f818-408c-ae8d-e6aa35d41e52,RANKED_SOLO_5x5,DIAMOND,IV,--SDi6nwrklHSqNE9RpmT_fdfpYU6UCJgp62YoWjbMxkELwG,10,132,123,False,False,False,False
490f9b37-6eab-4e4e-8273-dc5ce506383a,RANKED_SOLO_5x5,DIAMOND,IV,hvqCMMC1J2tQIXW0Kk7qvemrBAK-brfid1YqEPTjddxoUAJC,2,146,145,False,False,True,False
e04ad0d8-9d93-4416-91cc-9d5875438c06,RANKED_SOLO_5x5,DIAMOND,IV,-roLMOx39rKX9hwW827yK4gjhRTF3CIhK4sMxVaeqGca20t6,63,151,144,False,False,False,False
ee1e34a9-1bbb-4d12-94c1-d1e2fe34aa97,RANKED_SOLO_5x5,DIAMOND,IV,uaaQabDi8EsdTe7xvfw5_0M5BCWOGbpH9A_4tN9Rr_uCs73L,14,137,120,False,False,False,False
32b32d0f-d29f-41c6-8c84-25fc065577ad,RANKED_SOLO_5x5,DIAMOND,IV,BmCfPK9fEroNLJn7H16OoIiUaitK5xWll48sL-noPUlAPufK,14,116,97,False,False,False,False
d9cb00d7-5240-42a2-b13b-0c2ffe9f0f48,RANKED_SOLO_5x5,DIAMOND,IV,VVEE_0VCgMJrkjIWz6EWM-_u-k5ZMS5Y2HnJsXVD4i2c3Xz4,19,144,131,False,False,True,False
844fb627-8e9a-4b56-813d-c5e2d17e74b3,RANKED_SOLO_5x5,DIAMOND,IV,z2TykAt1IhXxV6bXmYoq0o2PprOr3B1o9WdSpPgMYW0xepq8,0,113,94,False,False,False,False
fdad3bb3-406b-47fb-a028-c48ecd80f824,RANKED_SOLO_5x5,DIAMOND,IV,xlCB4YCv7u7RFFTAHmq-kbzySxM7FwEg9FRgaeCHQKT6YHxv,74,179,144,False,False,False,False
0799fa19-cba5-4303-941d-32b321790c0a,RANKED_SOLO_5x5,DIAMOND,IV,2SldQWgAB8gELky58g6hWu2lYOq_Tj4cPUUGUMNJ7gBlVbOs,63,102,109,False,False,False,False
a180d24d-9f09-4d4f-813f-faf2f0c14cf0,RANKED_SOLO_5x5,DIAMOND,IV,YFScM9ffvWiGdqKjVf1T46u-UwwmdMU44jzUfvv3ExXT_y86,3,202,172,False,False,False,False
e0ccd57c-fc5e-42b2-bd51-8be0345ebedb,RANKED_SOLO_5x5,DIAMOND,IV,G936iKkkhuNhVzZak1klseC1bdl4iUzeMn-U0cUyJ_vyqVI0,0,171,161,False,False,True,False
