leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
97d822f9-acfb-44e5-80ca-898cb9f03fe5,RANKED_SOLO_5x5,GOLD,I,yd-UDmFkaq0-GQXQ9uT3iUyFf-3NDY3G4ExIEmjgO2z3-mdx,16,165,177,False,False,False,False
a4748cea-64c7-41cc-90a8-13eb14e969a7,RANKED_SOLO_5x5,GOLD,I,57pTgIHfcRoBJ-sPAaiMWPb4jXzdFjiC3rGrwWpaFP7mFblW,36,194,175,False,False,False,False
636560b8-2348-4635-9e3a-89c68866e410,RANKED_SOLO_5x5,GOLD,I,EJgJDnoRh3__YeiY0uBvV3VgEnR6KyD3bESk4vIa8GXfI_RE,27,112,122,False,False,False,False
c0a30475-e515-428d-8f58-f1095b41019e,RANKED_SOLO_5x5,GOLD,I,DJaYPbnPyskGt6HDmJFw7rJFVoIzI5a4JlucfsXib4FMIK9L,68,156,160,False,False,True,False
dd464dfb-e548-47cf-9f55-6b27879f41c5,RANKED_SOLO_5x5,GOLD,I,NDvfpAUtSxq7zOW92JxOOlYdSaukOY3UQpXoWT2_Bv2WjCAy,4,162,166,False,False,False,False
9fc42925-7843-4e04-86a9-113e36480118,RANKED_SOLO_5x5,GOLD,I,09re90i2VtYOv--0hFZIt37AzKzSNGTrgsxIBawieraF33qO,40,108,104,False,False,False,False
43bc42bd-ebb7-41bb-a6c0-af78ac53beaa,RANKED_SOLO_5x5,GOLD,I,Xw_ToxgbwpuBSeNwUnGcc02h60ILl3OHw_ZFuYJrBGo4Vhj-,33,119,116,False,False,False,False
43bc42bd-ebb7-41bb-a6c0-af78ac53beaa,RANKED_SOLO_5x5,GOLD,I,Xw_ToxgbwpuBSeNwUnGcc02h60ILl3OHw_ZFuYJrBGo4Vhj-,33,119,116,False,False,False,False
020a7c99-e168-435e-a453-a6898788771c,RANKED_SOLO_5x5,GOLD,I,CuYDbiG2SEnZSqzgzsrgf8uWeJGXKAjLmdvJYR6-cmlbkJQF,9,110,109,False,False,False,False
8c9d1423-83ee-4ee1-b3f8-ac550b81e1ac,RANKED_SOLO_5x5,GOLD,I,WbMiYwkh8Gvvc0k_Opc8KyD2hfVS015bGpLDNkotajz0XU7s,47,324,315,False,False,True,False
3b48f4cb-240d-415b-9360-c01f2aa19c5d,RANKED_SOLO_5x5,GOLD,I,kYqBRqGJkcJaUZvz1BD14j5J0qiqBnvmeS9Vi8e2LjbeRmPY,14,158,149,False,False,False,False
c46e2fb0-96b1-4b3f-8ce0-f0478e811ad2,RANKED_SOLO_5x5,GOLD,I,hHNhb__XFYmG3dcSQYXNv5J52mS21oIOFf2oTugmj693PKQM,90,141,128,False,False,True,True
21e3051d-c534-4142-9c81-f00ec5f9ff84,RANKED_SOLO_5x5,GOLD,I,mCWULKE8qWqQyVlFRedCs1jPeXavG8oZBvCvt_46TUvgBzSO,32,112,95,False,False,False,False
0315dafa-6229-47eb-a383-30bb368af29f,RANKED_SOLO_5x5,GOLD,I,cTr8MwPtVCnz0GAs1qYRnLbjcnqE8gQgqdEJkzPptSdei4MS,14,140,163,False,False,False,False
fbd9ec06-540b-4c47-a782-0618a0f7b180,RANKED_SOLO_5x5,GOLD,I,JxE8FdLlwqu7FbtNXj9-4f7VXjYsa4vCu5WSYA8lzevv_0Fu,61,140,151,False,False,False,False
19cfb1d3-a655-4cfc-bae0-f372ccfd8c7c,RANKED_SOLO_5x5,GOLD,I,wjGv_j9_mIUNa8O0D_UaA-mzcwO1K4LCFqiDt30uSk4pADfL,17,102,109,False,False,False,False
7b28ef86-be24-4175-b8aa-11f5fc87a5fc,RANKED_SOLO_5x5,GOLD,I,jSmxmTFnrG6PxPVHMHLeM7jUC6jJuGdUlmNx4rnAeJGdzUWN,3,116,116,False,False,False,False
808f61f5-f046-42cc-8454-7f8b2d996b48,RANKED_SOLO_5x5,GOLD,I,XS50DhJxiry5JFjYDPudyHQVKuiXOOvs62i2SXbyHB90,46,98,121,False,False,False,False
e6e9a185-1bff-4074-9fb5-7ad188b4b6b7,RANKED_SOLO_5x5,GOLD,I,bJh9NRBUYkB1B2GRypYwYJ7n3hcQJ77JcXF6nbm0_J-bg-sY,43,228,208,False,False,True,False
3c9e2229-224d-47a7-9cab-c533824516e3,RANKED_SOLO_5x5,GOLD,I,C3eYJXpIDsHIQzjpxVSwDCshjSPbVwnNk3Gdha3oNkJQy5c6,89,105,121,False,False,False,False
