leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
df9358ea-161c-4b95-be50-6f09ea95cddd,RANKED_SOLO_5x5,DIAMOND,I,14f8JVEgGihsn-2Wz5YSd3yxovtLD2TiKToVa6uR-DoZ5MBi,52,119,125,False,False,True,False
63dd66e2-e6f2-4f56-8a40-510262018d06,RANKED_SOLO_5x5,DIAMOND,I,0NzACgBFVhmzTC60-QJuTP21iUbnZ90MlMtXJS3h5IVY8kjJ,51,110,99,False,False,False,False
f8086abc-0b98-4f40-b9cb-1c47f9dc8ddd,RANKED_SOLO_5x5,DIAMOND,I,FldPbFrAXxEzfGfwpa82OpNlCkx33xrnslaDksGMSQW_qAUi,54,158,154,False,False,False,False
32b32d0f-d29f-41c6-8c84-25fc065577ad,RANKED_SOLO_5x5,DIAMOND,I,g9H__ZtfDJUxPogFSGaCcXaD4YgAphGMawb_N-jXfScaRqb8,28,126,112,False,False,False,False
3114ac1e-36e8-4e77-beee-f11cce686c40,RANKED_SOLO_5x5,DIAMOND,I,SF0mRDrHpMDfWFc_cyy2xeE5If-k6nAewTwCnnTxLL_PwB2X,75,166,155,False,False,False,False
3114ac1e-36e8-4e77-beee-f11cce686c40,RANKED_SOLO_5x5,DIAMOND,I,SF0mRDrHpMDfWFc_cyy2xeE5If-k6nAewTwCnnTxLL_PwB2X,75,166,155,False,False,False,False
44e09039-28a0-487c-8be0-f34310860e11,RANKED_SOLO_5x5,DIAMOND,I,Vy0w61IZOFVXgfXr0uggDuyywkUPQeLqdG9BJQ4eH9MG0UU3,13,123,110,False,False,False,False
30704023-8688-48ab-9751-c65517f68362,RANKED_SOLO_5x5,DIAMOND,I,xPj1UO5jval_Ex0atUTwFUua5Zh9j_Z4iV834vRlKkmBabbx,75,171,180,False,False,False,False
19a641bc-dec3-4b4c-866a-92fbca4ccf9b,RANKED_SOLO_5x5,DIAMOND,I,l0nZXjKpC0V-GGnrzE0zjz7rlhXWitYqj5wVqlnSihOz-UDl,15,143,120,False,False,False,False
fdad3bb3-406b-47fb-a028-c48ecd80f824,RANKED_SOLO_5x5,DIAMOND,I,SnipdIcYi0b71Zo8iAe8YZMGGFJ36oHK7hgsANk07Qi-RJDS,0,104,104,False,False,False,False
8faa495a-9416-4f02-94ce-1b588a3e7172,RANKED_SOLO_5x5,DIAMOND,I,Eh6uUYweIaXr-OPsK6n-jUHi1fZ1keFd8l4FFEgLraQMVkjt,75,98,103,False,False,True,False
62e29623-f777-42b3-96aa-c433fbe344ee,RANKED_SOLO_5x5,DIAMOND,I,07k8kBfV2BqU7qBE1r-U5Wqm4S7-bqQHuUPV0EJVSMgNqDhf,44,157,163,False,False,False,False
