leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
97c7b1bb-e5fd-41f2-a57e-8f6dcc232919,RANKED_SOLO_5x5,IRON,III,WSjsWc2MKF-iG_63jFg4aN3fCMXrbXcU0RsgVURSAE-fiGqB,1,113,125,False,False,False,False
1ab5d574-f355-4ed0-b05d-e3e3a08aa23a,RANKED_SOLO_5x5,IRON,III,VVZ53XMx2Uwu9r2xzzD7dOxZC-z199_ulDXF5IJefOrTPdfW,65,98,111,False,False,False,False
87ccec6b-f0ad-4fae-a675-63b18a3308cc,RANKED_SOLO_5x5,IRON,III,l1rhm83etv3JEYbLPdj79XjrOr3xZim2Oh9NbCTr2yeU4MQT,75,95,108,False,False,False,False
ed54da0a-1a88-489f-a3bd-12e6320c3f46,RANKED_SOLO_5x5,IRON,III,foxxULYc1PHFUfNyc5xwDK4Qk93h_U2LsLzJjYpNMsSJPvRU,11,99,108,False,False,False,False
c2704589-e79f-44bc-a063-5b6adc67e766,RANKED_SOLO_5x5,IRON,III,eq95j9SUwDtWpfKnzH8ovz8cE1kWFxp-id83caLujwQ5WRiS,60,111,128,False,False,False,True
c6225ad8-9a20-4140-bc57-cc3ab9c443ec,RANKED_SOLO_5x5,IRON,III,Fe2DRlbtokyeJeMTBcSTKUMbWGxABBkYv8vgXQnTx71_9awS,13,110,121,False,False,False,False
b19b99cb-f142-4d40-9bda-1eb8b4be877c,RANKED_SOLO_5x5,IRON,III,8qf16QVpW-Hyhst8iYo1B-S_nyNOPeBn41tboC-30CdYuvlG,53,104,128,False,False,False,False
949dc929-7569-486f-b568-416b61524418,RANKED_SOLO_5x5,IRON,III,OmMaHLWxkyv5DEdxKodQY-Ayu8lmeSi9RENy43NIgORr5St-,73,95,117,False,False,False,False
7c6f005d-9f35-4d11-b535-4fc333fe34ca,RANKED_SOLO_5x5,IRON,III,UKAZJ74dikgWcaY4pk7PLxpGpmZ3MLXu3ELHjCaOoEmci9la,33,128,155,False,False,False,False
d6238683-806a-4bf4-bfcd-c45d89eadf48,RANKED_SOLO_5x5,IRON,III,gnaWp8q78kFeAVVZAj17DTaWdxs_iU-Yy7bb_EbdWw1mnfQC,69,89,168,False,False,False,False
9346c89f-e2a5-43d4-8ee8-b46a45e61630,RANKED_SOLO_5x5,IRON,III,24C4h5SriXqed6Wtnxicoc51mffQuD0kCsj0pafGUAAzguAo,9,155,150,False,False,False,False
17966453-0e1d-463b-8c21-d586dbd83d2b,RANKED_SOLO_5x5,IRON,III,jPjA4NzHHkxDQgma6nQdpqwbWoaTHAelYp5DIv0-sOsTD569,61,146,170,False,False,False,False
685972bb-836c-45a6-a957-31ea03752a41,RANKED_SOLO_5x5,IRON,III,l7fuqEs-3F4pfz8I7NS_3Rsjlvlssmc5IfcyxmsnBaispmiw,51,119,147,False,False,False,True
571f124b-d6d8-4d65-8e10-92f99dafab0d,RANKED_SOLO_5x5,IRON,III,SIb30OeIch0ShWbqwjRsE9VJRMJficgGpc7gpF-C7wHNJX_G,90,107,120,False,False,False,False
5e97cc67-cddf-47c3-9c42-43687cea8c68,RANKED_SOLO_5x5,IRON,III,0wHoprZYKQkx72tVTUqWtk97w4jSOUs9lQSV2LOnEoo7uweY,35,221,247,False,False,False,True
